Instance name, X location, Y location, Voltage
FILLER_0_34_333, 162.64, 106.08, 1.79864
FILLER_0_34_341, 162.64, 106.08, 1.79864
FILLER_0_35_340, 162.64, 106.08, 1.79864
FILLER_0_35_351, 162.64, 106.08, 1.79864
_4359_, 188.965, 106.08, 1.79865
_4385_, 188.965, 106.08, 1.79865
_4406_, 188.965, 106.08, 1.79865
_4407_, 188.965, 106.08, 1.79865
FILLER_0_34_385, 188.965, 106.08, 1.79865
FILLER_0_34_396, 188.965, 106.08, 1.79865
FILLER_0_35_387, 188.965, 106.08, 1.79865
FILLER_0_35_400, 188.965, 106.08, 1.79865
FILLER_0_35_408, 188.965, 106.08, 1.79865
FILLER_0_36_404, 188.965, 106.08, 1.79865
_4420_, 202.49, 106.08, 1.7984
_4421_, 202.49, 106.08, 1.7984
_4586_, 202.49, 106.08, 1.7984
_4694_, 202.49, 106.08, 1.7984
fanout170, 202.49, 106.08, 1.7984
_4587__1, 202.49, 106.08, 1.7984
FILLER_0_34_425, 202.49, 106.08, 1.7984
FILLER_0_35_424, 202.49, 106.08, 1.7984
FILLER_0_36_432, 202.49, 106.08, 1.7984
FILLER_0_36_439, 202.49, 106.08, 1.7984
_2576_, 216.015, 106.08, 1.79825
_4583_, 216.015, 106.08, 1.79825
_4584_, 216.015, 106.08, 1.79825
_4695_, 216.015, 106.08, 1.79825
_4696_, 216.015, 106.08, 1.79825
hold5, 216.015, 106.08, 1.79825
FILLER_0_35_449, 216.015, 106.08, 1.79825
_2664_, 5.52, 100.64, 1.79934
_2665_, 5.52, 100.64, 1.79934
PHY_EDGE_ROW_32_Left_114, 5.52, 100.64, 1.79934
PHY_EDGE_ROW_33_Left_115, 5.52, 100.64, 1.79934
FILLER_0_33_3, 5.52, 100.64, 1.79934
FILLER_0_34_3, 5.52, 100.64, 1.79934
PHY_EDGE_ROW_32_Right_32, 229.54, 100.64, 1.79841
PHY_EDGE_ROW_33_Right_33, 229.54, 100.64, 1.79841
input1, 229.54, 100.64, 1.79841
FILLER_0_32_477, 229.54, 100.64, 1.79841
FILLER_0_33_476, 229.54, 100.64, 1.79841
_4773_, 13.68, 100.64, 1.79935
FILLER_0_34_18, 13.68, 100.64, 1.79935
_2385_, 34.64, 100.64, 1.79876
_2960_, 34.64, 100.64, 1.79876
_2974_, 34.64, 100.64, 1.79876
_2976_, 34.64, 100.64, 1.79876
_3047_, 34.64, 100.64, 1.79876
_3048_, 34.64, 100.64, 1.79876
_4631__45, 34.64, 100.64, 1.79876
hold40, 34.64, 100.64, 1.79876
FILLER_0_33_57, 34.64, 100.64, 1.79876
FILLER_0_34_64, 34.64, 100.64, 1.79876
FILLER_0_34_72, 34.64, 100.64, 1.79876
_2373_, 47.44, 100.64, 1.79823
_2481_, 47.44, 100.64, 1.79823
_2626_, 47.44, 100.64, 1.79823
_2958_, 47.44, 100.64, 1.79823
_2959_, 47.44, 100.64, 1.79823
_3044_, 47.44, 100.64, 1.79823
FILLER_0_33_89, 47.44, 100.64, 1.79823
FILLER_0_33_97, 47.44, 100.64, 1.79823
FILLER_0_34_93, 47.44, 100.64, 1.79823
FILLER_0_34_101, 47.44, 100.64, 1.79823
_2479_, 60.24, 100.64, 1.79779
_2480_, 60.24, 100.64, 1.79779
_2484_, 60.24, 100.64, 1.79779
_2490_, 60.24, 100.64, 1.79779
_2572_, 60.24, 100.64, 1.79779
FILLER_0_32_113, 60.24, 100.64, 1.79779
FILLER_0_33_113, 60.24, 100.64, 1.79779
FILLER_0_33_124, 60.24, 100.64, 1.79779
FILLER_0_34_125, 60.24, 100.64, 1.79779
_2478_, 73.04, 100.64, 1.79749
_2489_, 73.04, 100.64, 1.79749
_2492_, 73.04, 100.64, 1.79749
_2493_, 73.04, 100.64, 1.79749
_2498_, 73.04, 100.64, 1.79749
_2709_, 73.04, 100.64, 1.79749
FILLER_0_32_141, 73.04, 100.64, 1.79749
FILLER_0_33_151, 73.04, 100.64, 1.79749
FILLER_0_33_159, 73.04, 100.64, 1.79749
_2476_, 85.84, 100.64, 1.79733
_2477_, 85.84, 100.64, 1.79733
_2502_, 85.84, 100.64, 1.79733
_2507_, 85.84, 100.64, 1.79733
_2516_, 85.84, 100.64, 1.79733
FILLER_0_33_169, 85.84, 100.64, 1.79733
_2471_, 98.64, 100.64, 1.79725
_2515_, 98.64, 100.64, 1.79725
_2520_, 98.64, 100.64, 1.79725
_2524_, 98.64, 100.64, 1.79725
FILLER_0_32_197, 98.64, 100.64, 1.79725
FILLER_0_33_192, 98.64, 100.64, 1.79725
FILLER_0_33_200, 98.64, 100.64, 1.79725
FILLER_0_34_205, 98.64, 100.64, 1.79725
FILLER_0_32_223, 111.44, 100.64, 1.79728
FILLER_0_33_225, 111.44, 100.64, 1.79728
FILLER_0_33_233, 111.44, 100.64, 1.79728
FILLER_0_33_241, 111.44, 100.64, 1.79728
FILLER_0_34_233, 111.44, 100.64, 1.79728
FILLER_0_34_241, 111.44, 100.64, 1.79728
_2531_, 124.24, 100.64, 1.79731
_2534_, 124.24, 100.64, 1.79731
_2535_, 124.24, 100.64, 1.79731
_2536_, 124.24, 100.64, 1.79731
_2546_, 124.24, 100.64, 1.79731
_2548_, 124.24, 100.64, 1.79731
_2549_, 124.24, 100.64, 1.79731
_2633_, 124.24, 100.64, 1.79731
fanout93, 124.24, 100.64, 1.79731
_2629_, 137.04, 100.64, 1.7976
_2631_, 137.04, 100.64, 1.7976
_4679__93, 137.04, 100.64, 1.7976
fanout91, 137.04, 100.64, 1.7976
FILLER_0_32_282, 137.04, 100.64, 1.7976
FILLER_0_33_284, 137.04, 100.64, 1.7976
FILLER_0_33_292, 137.04, 100.64, 1.7976
FILLER_0_34_298, 137.04, 100.64, 1.7976
_4348_, 149.84, 100.64, 1.79796
_4349_, 149.84, 100.64, 1.79796
_4350_, 149.84, 100.64, 1.79796
_4351_, 149.84, 100.64, 1.79796
_4352_, 149.84, 100.64, 1.79796
_4374_, 149.84, 100.64, 1.79796
_4377_, 149.84, 100.64, 1.79796
fanout92, 149.84, 100.64, 1.79796
FILLER_0_33_300, 149.84, 100.64, 1.79796
_4346_, 162.64, 100.64, 1.79847
_4373_, 162.64, 100.64, 1.79847
FILLER_0_32_330, 162.64, 100.64, 1.79847
FILLER_0_33_337, 162.64, 100.64, 1.79847
FILLER_0_33_345, 162.64, 100.64, 1.79847
FILLER_0_33_353, 162.64, 100.64, 1.79847
FILLER_0_34_349, 162.64, 100.64, 1.79847
FILLER_0_34_355, 162.64, 100.64, 1.79847
_4343_, 188.965, 100.64, 1.79863
_4354_, 188.965, 100.64, 1.79863
_4360_, 188.965, 100.64, 1.79863
_4387_, 188.965, 100.64, 1.79863
FILLER_0_32_387, 188.965, 100.64, 1.79863
FILLER_0_33_393, 188.965, 100.64, 1.79863
FILLER_0_33_401, 188.965, 100.64, 1.79863
FILLER_0_34_411, 188.965, 100.64, 1.79863
_2641_, 202.49, 100.64, 1.79843
_2642_, 202.49, 100.64, 1.79843
_4361_, 202.49, 100.64, 1.79843
_4389_, 202.49, 100.64, 1.79843
fanout169, 202.49, 100.64, 1.79843
FILLER_0_32_421, 202.49, 100.64, 1.79843
FILLER_0_32_428, 202.49, 100.64, 1.79843
FILLER_0_33_415, 202.49, 100.64, 1.79843
FILLER_0_33_427, 202.49, 100.64, 1.79843
FILLER_0_34_433, 202.49, 100.64, 1.79843
_2575_, 216.015, 100.64, 1.79841
_4589__3, 216.015, 100.64, 1.79841
_4592__6, 216.015, 100.64, 1.79841
FILLER_0_32_444, 216.015, 100.64, 1.79841
FILLER_0_32_453, 216.015, 100.64, 1.79841
FILLER_0_33_449, 216.015, 100.64, 1.79841
FILLER_0_33_460, 216.015, 100.64, 1.79841
FILLER_0_33_468, 216.015, 100.64, 1.79841
_2666_, 5.52, 95.2, 1.79945
_2667_, 5.52, 95.2, 1.79945
_4665__79, 5.52, 95.2, 1.79945
_4772_, 5.52, 95.2, 1.79945
PHY_EDGE_ROW_30_Left_112, 5.52, 95.2, 1.79945
PHY_EDGE_ROW_31_Left_113, 5.52, 95.2, 1.79945
PHY_EDGE_ROW_30_Right_30, 229.54, 95.2, 1.79732
PHY_EDGE_ROW_31_Right_31, 229.54, 95.2, 1.79732
output44, 229.54, 95.2, 1.79732
output45, 229.54, 95.2, 1.79732
FILLER_0_30_473, 229.54, 95.2, 1.79732
_4664__78, 13.68, 95.2, 1.79947
input13, 13.68, 95.2, 1.79947
FILLER_0_30_17, 13.68, 95.2, 1.79947
FILLER_0_31_16, 13.68, 95.2, 1.79947
FILLER_0_31_24, 13.68, 95.2, 1.79947
_2963_, 34.64, 95.2, 1.79894
_2975_, 34.64, 95.2, 1.79894
_3045_, 34.64, 95.2, 1.79894
_3046_, 34.64, 95.2, 1.79894
_3049_, 34.64, 95.2, 1.79894
_3050_, 34.64, 95.2, 1.79894
_4738_, 34.64, 95.2, 1.79894
FILLER_0_30_80, 47.44, 95.2, 1.79854
FILLER_0_30_85, 47.44, 95.2, 1.79854
FILLER_0_31_90, 47.44, 95.2, 1.79854
FILLER_0_31_98, 47.44, 95.2, 1.79854
FILLER_0_32_93, 47.44, 95.2, 1.79854
FILLER_0_32_101, 47.44, 95.2, 1.79854
_2482_, 60.24, 95.2, 1.79815
_2483_, 60.24, 95.2, 1.79815
_2485_, 60.24, 95.2, 1.79815
_2486_, 60.24, 95.2, 1.79815
_2487_, 60.24, 95.2, 1.79815
FILLER_0_31_118, 60.24, 95.2, 1.79815
FILLER_0_31_126, 60.24, 95.2, 1.79815
FILLER_0_32_121, 60.24, 95.2, 1.79815
FILLER_0_32_129, 60.24, 95.2, 1.79815
_2491_, 73.04, 95.2, 1.79784
_2497_, 73.04, 95.2, 1.79784
_2559_, 73.04, 95.2, 1.79784
FILLER_0_30_141, 73.04, 95.2, 1.79784
FILLER_0_31_134, 73.04, 95.2, 1.79784
FILLER_0_31_142, 73.04, 95.2, 1.79784
FILLER_0_31_150, 73.04, 95.2, 1.79784
FILLER_0_31_158, 73.04, 95.2, 1.79784
FILLER_0_32_156, 73.04, 95.2, 1.79784
_2501_, 85.84, 95.2, 1.79759
_2503_, 85.84, 95.2, 1.79759
_2508_, 85.84, 95.2, 1.79759
_2510_, 85.84, 95.2, 1.79759
_2511_, 85.84, 95.2, 1.79759
FILLER_0_30_165, 85.84, 95.2, 1.79759
FILLER_0_30_173, 85.84, 95.2, 1.79759
FILLER_0_31_183, 85.84, 95.2, 1.79759
FILLER_0_32_188, 85.84, 95.2, 1.79759
_2519_, 98.64, 95.2, 1.79746
_2553_, 98.64, 95.2, 1.79746
FILLER_0_30_189, 98.64, 95.2, 1.79746
FILLER_0_30_201, 98.64, 95.2, 1.79746
FILLER_0_31_191, 98.64, 95.2, 1.79746
FILLER_0_31_199, 98.64, 95.2, 1.79746
FILLER_0_31_207, 98.64, 95.2, 1.79746
FILLER_0_31_215, 98.64, 95.2, 1.79746
FILLER_0_32_205, 98.64, 95.2, 1.79746
FILLER_0_32_215, 98.64, 95.2, 1.79746
_2521_, 111.44, 95.2, 1.79736
_2525_, 111.44, 95.2, 1.79736
_2526_, 111.44, 95.2, 1.79736
_2530_, 111.44, 95.2, 1.79736
_2550_, 111.44, 95.2, 1.79736
_2551_, 111.44, 95.2, 1.79736
fanout83, 111.44, 95.2, 1.79736
FILLER_0_31_225, 111.44, 95.2, 1.79736
FILLER_0_31_233, 111.44, 95.2, 1.79736
FILLER_0_32_231, 111.44, 95.2, 1.79736
_2624_, 124.24, 95.2, 1.79745
_2625_, 124.24, 95.2, 1.79745
_2627_, 124.24, 95.2, 1.79745
_2628_, 124.24, 95.2, 1.79745
_2630_, 124.24, 95.2, 1.79745
FILLER_0_30_256, 124.24, 95.2, 1.79745
FILLER_0_31_262, 124.24, 95.2, 1.79745
FILLER_0_31_270, 124.24, 95.2, 1.79745
_3992_, 137.04, 95.2, 1.79767
FILLER_0_31_281, 137.04, 95.2, 1.79767
FILLER_0_32_290, 137.04, 95.2, 1.79767
FILLER_0_32_298, 137.04, 95.2, 1.79767
_4329_, 149.84, 95.2, 1.79793
_4331_, 149.84, 95.2, 1.79793
_4336_, 149.84, 95.2, 1.79793
_4345_, 149.84, 95.2, 1.79793
_4347_, 149.84, 95.2, 1.79793
_4355_, 149.84, 95.2, 1.79793
FILLER_0_30_305, 149.84, 95.2, 1.79793
_4290_, 162.64, 95.2, 1.79829
_4320_, 162.64, 95.2, 1.79829
_4335_, 162.64, 95.2, 1.79829
clkbuf_3_3__f_clk, 162.64, 95.2, 1.79829
FILLER_0_31_333, 162.64, 95.2, 1.79829
FILLER_0_31_343, 162.64, 95.2, 1.79829
FILLER_0_32_347, 162.64, 95.2, 1.79829
FILLER_0_32_355, 162.64, 95.2, 1.79829
_4339_, 188.965, 95.2, 1.79794
_4340_, 188.965, 95.2, 1.79794
_4341_, 188.965, 95.2, 1.79794
_4342_, 188.965, 95.2, 1.79794
FILLER_0_30_391, 188.965, 95.2, 1.79794
FILLER_0_31_400, 188.965, 95.2, 1.79794
FILLER_0_32_399, 188.965, 95.2, 1.79794
_4363_, 202.49, 95.2, 1.79746
_4365_, 202.49, 95.2, 1.79746
_4366_, 202.49, 95.2, 1.79746
_4367_, 202.49, 95.2, 1.79746
_4423_, 202.49, 95.2, 1.79746
FILLER_0_30_416, 202.49, 95.2, 1.79746
FILLER_0_31_440, 202.49, 95.2, 1.79746
FILLER_0_32_436, 202.49, 95.2, 1.79746
_4699_, 216.015, 95.2, 1.79737
hold30, 216.015, 95.2, 1.79737
FILLER_0_30_449, 216.015, 95.2, 1.79737
FILLER_0_31_469, 216.015, 95.2, 1.79737
FILLER_0_32_461, 216.015, 95.2, 1.79737
FILLER_0_32_469, 216.015, 95.2, 1.79737
_2669_, 5.52, 89.76, 1.79911
PHY_EDGE_ROW_28_Left_110, 5.52, 89.76, 1.79911
PHY_EDGE_ROW_29_Left_111, 5.52, 89.76, 1.79911
input14, 5.52, 89.76, 1.79911
output40, 5.52, 89.76, 1.79911
PHY_EDGE_ROW_28_Right_28, 229.54, 89.76, 1.79737
PHY_EDGE_ROW_29_Right_29, 229.54, 89.76, 1.79737
output37, 229.54, 89.76, 1.79737
FILLER_0_28_477, 229.54, 89.76, 1.79737
_2671_, 13.68, 89.76, 1.79913
_4771_, 13.68, 89.76, 1.79913
FILLER_0_30_25, 13.68, 89.76, 1.79913
_2579_, 34.64, 89.76, 1.79831
_2971_, 34.64, 89.76, 1.79831
FILLER_0_29_52, 34.64, 89.76, 1.79831
FILLER_0_29_57, 34.64, 89.76, 1.79831
FILLER_0_29_72, 34.64, 89.76, 1.79831
FILLER_0_30_64, 34.64, 89.76, 1.79831
FILLER_0_30_72, 34.64, 89.76, 1.79831
_2574_, 47.44, 89.76, 1.79752
_2580_, 47.44, 89.76, 1.79752
_2581_, 47.44, 89.76, 1.79752
_2582_, 47.44, 89.76, 1.79752
_2588_, 47.44, 89.76, 1.79752
FILLER_0_28_80, 47.44, 89.76, 1.79752
FILLER_0_29_80, 47.44, 89.76, 1.79752
FILLER_0_29_88, 47.44, 89.76, 1.79752
FILLER_0_30_93, 47.44, 89.76, 1.79752
_2488_, 60.24, 89.76, 1.79686
_2565_, 60.24, 89.76, 1.79686
_2566_, 60.24, 89.76, 1.79686
_2567_, 60.24, 89.76, 1.79686
_2573_, 60.24, 89.76, 1.79686
_2586_, 60.24, 89.76, 1.79686
_2587_, 60.24, 89.76, 1.79686
fanout55, 60.24, 89.76, 1.79686
fanout57, 60.24, 89.76, 1.79686
FILLER_0_30_127, 60.24, 89.76, 1.79686
_2494_, 73.04, 89.76, 1.79649
_2563_, 73.04, 89.76, 1.79649
_2591_, 73.04, 89.76, 1.79649
fanout63, 73.04, 89.76, 1.79649
FILLER_0_29_153, 73.04, 89.76, 1.79649
FILLER_0_30_149, 73.04, 89.76, 1.79649
FILLER_0_30_157, 73.04, 89.76, 1.79649
_2505_, 85.84, 89.76, 1.79624
_2506_, 85.84, 89.76, 1.79624
_2509_, 85.84, 89.76, 1.79624
FILLER_0_28_161, 85.84, 89.76, 1.79624
FILLER_0_29_161, 85.84, 89.76, 1.79624
FILLER_0_29_169, 85.84, 89.76, 1.79624
FILLER_0_29_177, 85.84, 89.76, 1.79624
FILLER_0_29_185, 85.84, 89.76, 1.79624
FILLER_0_30_181, 85.84, 89.76, 1.79624
_2512_, 98.64, 89.76, 1.79607
_2514_, 98.64, 89.76, 1.79607
_2517_, 98.64, 89.76, 1.79607
_2522_, 98.64, 89.76, 1.79607
_2523_, 98.64, 89.76, 1.79607
_2554_, 98.64, 89.76, 1.79607
_2614_, 98.64, 89.76, 1.79607
_2615_, 98.64, 89.76, 1.79607
_2616_, 98.64, 89.76, 1.79607
FILLER_0_29_196, 98.64, 89.76, 1.79607
FILLER_0_30_209, 98.64, 89.76, 1.79607
_2527_, 111.44, 89.76, 1.79616
_2552_, 111.44, 89.76, 1.79616
_2613_, 111.44, 89.76, 1.79616
_2619_, 111.44, 89.76, 1.79616
_2622_, 111.44, 89.76, 1.79616
_4790_, 111.44, 89.76, 1.79616
fanout84, 111.44, 89.76, 1.79616
FILLER_0_30_242, 111.44, 89.76, 1.79616
_2621_, 124.24, 89.76, 1.7965
_4680__94, 124.24, 89.76, 1.7965
_4681__95, 124.24, 89.76, 1.7965
_4682__96, 124.24, 89.76, 1.7965
_4787_, 124.24, 89.76, 1.7965
_4788_, 124.24, 89.76, 1.7965
FILLER_0_29_252, 124.24, 89.76, 1.7965
FILLER_0_29_260, 124.24, 89.76, 1.7965
FILLER_0_29_268, 124.24, 89.76, 1.7965
_4008_, 137.04, 89.76, 1.79694
fanout86, 137.04, 89.76, 1.79694
FILLER_0_28_273, 137.04, 89.76, 1.79694
FILLER_0_28_285, 137.04, 89.76, 1.79694
FILLER_0_29_276, 137.04, 89.76, 1.79694
FILLER_0_30_289, 137.04, 89.76, 1.79694
FILLER_0_30_297, 137.04, 89.76, 1.79694
_4319_, 149.84, 89.76, 1.79744
_4330_, 149.84, 89.76, 1.79744
_4332_, 149.84, 89.76, 1.79744
_4333_, 149.84, 89.76, 1.79744
fanout89, 149.84, 89.76, 1.79744
FILLER_0_29_303, 149.84, 89.76, 1.79744
FILLER_0_29_311, 149.84, 89.76, 1.79744
FILLER_0_29_321, 149.84, 89.76, 1.79744
_4179_, 162.64, 89.76, 1.79805
_4222_, 162.64, 89.76, 1.79805
_4334_, 162.64, 89.76, 1.79805
FILLER_0_28_328, 162.64, 89.76, 1.79805
FILLER_0_29_352, 162.64, 89.76, 1.79805
FILLER_0_30_351, 162.64, 89.76, 1.79805
_4293_, 188.965, 89.76, 1.79793
_4296_, 188.965, 89.76, 1.79793
_4324_, 188.965, 89.76, 1.79793
_4364_, 188.965, 89.76, 1.79793
rebuffer2, 188.965, 89.76, 1.79793
FILLER_0_28_392, 188.965, 89.76, 1.79793
FILLER_0_28_398, 188.965, 89.76, 1.79793
FILLER_0_30_399, 188.965, 89.76, 1.79793
_4362_, 202.49, 89.76, 1.79749
_4369_, 202.49, 89.76, 1.79749
_4370_, 202.49, 89.76, 1.79749
_4577_, 202.49, 89.76, 1.79749
FILLER_0_28_416, 202.49, 89.76, 1.79749
FILLER_0_29_415, 202.49, 89.76, 1.79749
FILLER_0_29_434, 202.49, 89.76, 1.79749
FILLER_0_29_442, 202.49, 89.76, 1.79749
FILLER_0_30_430, 202.49, 89.76, 1.79749
FILLER_0_30_438, 202.49, 89.76, 1.79749
_3797_, 216.015, 89.76, 1.7974
_4590__4, 216.015, 89.76, 1.7974
FILLER_0_29_453, 216.015, 89.76, 1.7974
FILLER_0_29_461, 216.015, 89.76, 1.7974
FILLER_0_29_469, 216.015, 89.76, 1.7974
FILLER_0_30_465, 216.015, 89.76, 1.7974
_2668_, 5.52, 84.32, 1.79888
_2670_, 5.52, 84.32, 1.79888
PHY_EDGE_ROW_26_Left_108, 5.52, 84.32, 1.79888
PHY_EDGE_ROW_27_Left_109, 5.52, 84.32, 1.79888
input12, 5.52, 84.32, 1.79888
PHY_EDGE_ROW_26_Right_26, 229.54, 84.32, 1.79748
PHY_EDGE_ROW_27_Right_27, 229.54, 84.32, 1.79748
output46, 229.54, 84.32, 1.79748
FILLER_0_26_477, 229.54, 84.32, 1.79748
_2675_, 13.68, 84.32, 1.79889
_4663__77, 13.68, 84.32, 1.79889
_4770_, 13.68, 84.32, 1.79889
FILLER_0_26_12, 13.68, 84.32, 1.79889
FILLER_0_28_22, 13.68, 84.32, 1.79889
_2380_, 34.64, 84.32, 1.79803
_2383_, 34.64, 84.32, 1.79803
_2972_, 34.64, 84.32, 1.79803
_2973_, 34.64, 84.32, 1.79803
_3052_, 34.64, 84.32, 1.79803
hold39, 34.64, 84.32, 1.79803
FILLER_0_26_62, 34.64, 84.32, 1.79803
_2583_, 47.44, 84.32, 1.79721
_2967_, 47.44, 84.32, 1.79721
_2968_, 47.44, 84.32, 1.79721
_3051_, 47.44, 84.32, 1.79721
_3054_, 47.44, 84.32, 1.79721
_3055_, 47.44, 84.32, 1.79721
_4693__107, 47.44, 84.32, 1.79721
_4800_, 47.44, 84.32, 1.79721
FILLER_0_28_95, 47.44, 84.32, 1.79721
_2564_, 60.24, 84.32, 1.79649
_2589_, 60.24, 84.32, 1.79649
_2592_, 60.24, 84.32, 1.79649
fanout60, 60.24, 84.32, 1.79649
FILLER_0_26_108, 60.24, 84.32, 1.79649
FILLER_0_26_116, 60.24, 84.32, 1.79649
_2499_, 73.04, 84.32, 1.79595
_2500_, 73.04, 84.32, 1.79595
_2558_, 73.04, 84.32, 1.79595
_2560_, 73.04, 84.32, 1.79595
_2561_, 73.04, 84.32, 1.79595
_2562_, 73.04, 84.32, 1.79595
_2590_, 73.04, 84.32, 1.79595
_2595_, 73.04, 84.32, 1.79595
_2599_, 73.04, 84.32, 1.79595
_2600_, 73.04, 84.32, 1.79595
_2605_, 73.04, 84.32, 1.79595
FILLER_0_26_136, 73.04, 84.32, 1.79595
_2504_, 85.84, 84.32, 1.79568
_2513_, 85.84, 84.32, 1.79568
_2555_, 85.84, 84.32, 1.79568
_2557_, 85.84, 84.32, 1.79568
_2604_, 85.84, 84.32, 1.79568
clone4, 85.84, 84.32, 1.79568
FILLER_0_27_169, 85.84, 84.32, 1.79568
FILLER_0_27_188, 85.84, 84.32, 1.79568
FILLER_0_28_183, 85.84, 84.32, 1.79568
_2556_, 98.64, 84.32, 1.79554
_2606_, 98.64, 84.32, 1.79554
_2611_, 98.64, 84.32, 1.79554
_2617_, 98.64, 84.32, 1.79554
_2620_, 98.64, 84.32, 1.79554
FILLER_0_27_196, 98.64, 84.32, 1.79554
_2623_, 111.44, 84.32, 1.79572
_4683__97, 111.44, 84.32, 1.79572
_4684__98, 111.44, 84.32, 1.79572
_4789_, 111.44, 84.32, 1.79572
fanout79, 111.44, 84.32, 1.79572
FILLER_0_26_229, 111.44, 84.32, 1.79572
FILLER_0_27_225, 111.44, 84.32, 1.79572
FILLER_0_27_233, 111.44, 84.32, 1.79572
_4274_, 124.24, 84.32, 1.79602
FILLER_0_26_245, 124.24, 84.32, 1.79602
FILLER_0_27_260, 124.24, 84.32, 1.79602
FILLER_0_27_268, 124.24, 84.32, 1.79602
_2543_, 137.04, 84.32, 1.79636
_4271_, 137.04, 84.32, 1.79636
_4287_, 137.04, 84.32, 1.79636
_4301_, 137.04, 84.32, 1.79636
_4305_, 137.04, 84.32, 1.79636
_4328_, 137.04, 84.32, 1.79636
fanout88, 137.04, 84.32, 1.79636
_4257_, 149.84, 84.32, 1.79688
_4260_, 149.84, 84.32, 1.79688
_4268_, 149.84, 84.32, 1.79688
_4297_, 149.84, 84.32, 1.79688
_4306_, 149.84, 84.32, 1.79688
fanout90, 149.84, 84.32, 1.79688
_4173_, 162.64, 84.32, 1.79762
_4178_, 162.64, 84.32, 1.79762
_4181_, 162.64, 84.32, 1.79762
_4258_, 162.64, 84.32, 1.79762
_4289_, 162.64, 84.32, 1.79762
_4298_, 162.64, 84.32, 1.79762
FILLER_0_27_333, 162.64, 84.32, 1.79762
FILLER_0_28_348, 162.64, 84.32, 1.79762
_4309_, 188.965, 84.32, 1.79787
_4310_, 188.965, 84.32, 1.79787
_4311_, 188.965, 84.32, 1.79787
FILLER_0_26_390, 188.965, 84.32, 1.79787
FILLER_0_26_398, 188.965, 84.32, 1.79787
FILLER_0_28_408, 188.965, 84.32, 1.79787
_3758_, 202.49, 84.32, 1.79757
_3759_, 202.49, 84.32, 1.79757
_3761_, 202.49, 84.32, 1.79757
_4313_, 202.49, 84.32, 1.79757
_4582_, 202.49, 84.32, 1.79757
FILLER_0_26_421, 202.49, 84.32, 1.79757
FILLER_0_27_423, 202.49, 84.32, 1.79757
_4697_, 216.015, 84.32, 1.79751
hold26, 216.015, 84.32, 1.79751
FILLER_0_27_469, 216.015, 84.32, 1.79751
FILLER_0_28_469, 216.015, 84.32, 1.79751
_2674_, 5.52, 78.88, 1.79941
PHY_EDGE_ROW_24_Left_106, 5.52, 78.88, 1.79941
PHY_EDGE_ROW_25_Left_107, 5.52, 78.88, 1.79941
input3, 5.52, 78.88, 1.79941
input10, 5.52, 78.88, 1.79941
input11, 5.52, 78.88, 1.79941
PHY_EDGE_ROW_24_Right_24, 229.54, 78.88, 1.79796
PHY_EDGE_ROW_25_Right_25, 229.54, 78.88, 1.79796
FILLER_0_24_477, 229.54, 78.88, 1.79796
FILLER_0_25_473, 229.54, 78.88, 1.79796
FILLER_0_25_481, 229.54, 78.88, 1.79796
_2672_, 13.68, 78.88, 1.79941
FILLER_0_25_24, 13.68, 78.88, 1.79941
FILLER_0_26_20, 13.68, 78.88, 1.79941
_2966_, 34.64, 78.88, 1.79895
_3056_, 34.64, 78.88, 1.79895
_3058_, 34.64, 78.88, 1.79895
_4628__42, 34.64, 78.88, 1.79895
_4735_, 34.64, 78.88, 1.79895
hold38, 34.64, 78.88, 1.79895
FILLER_0_25_57, 34.64, 78.88, 1.79895
_2381_, 47.44, 78.88, 1.79856
_3057_, 47.44, 78.88, 1.79856
_3059_, 47.44, 78.88, 1.79856
_4627__41, 47.44, 78.88, 1.79856
FILLER_0_24_88, 47.44, 78.88, 1.79856
FILLER_0_25_95, 47.44, 78.88, 1.79856
FILLER_0_25_103, 47.44, 78.88, 1.79856
FILLER_0_26_92, 47.44, 78.88, 1.79856
FILLER_0_26_100, 47.44, 78.88, 1.79856
_2597_, 60.24, 78.88, 1.79819
FILLER_0_25_113, 60.24, 78.88, 1.79819
FILLER_0_25_121, 60.24, 78.88, 1.79819
FILLER_0_25_129, 60.24, 78.88, 1.79819
FILLER_0_26_124, 60.24, 78.88, 1.79819
_2594_, 73.04, 78.88, 1.79786
_2601_, 73.04, 78.88, 1.79786
FILLER_0_24_133, 73.04, 78.88, 1.79786
FILLER_0_24_141, 73.04, 78.88, 1.79786
FILLER_0_25_137, 73.04, 78.88, 1.79786
FILLER_0_25_145, 73.04, 78.88, 1.79786
FILLER_0_25_153, 73.04, 78.88, 1.79786
FILLER_0_26_156, 73.04, 78.88, 1.79786
_2602_, 85.84, 78.88, 1.79756
_2607_, 85.84, 78.88, 1.79756
_2608_, 85.84, 78.88, 1.79756
_4687__101, 85.84, 78.88, 1.79756
FILLER_0_24_165, 85.84, 78.88, 1.79756
FILLER_0_24_173, 85.84, 78.88, 1.79756
FILLER_0_25_163, 85.84, 78.88, 1.79756
FILLER_0_25_182, 85.84, 78.88, 1.79756
FILLER_0_26_179, 85.84, 78.88, 1.79756
_2609_, 98.64, 78.88, 1.79735
_2610_, 98.64, 78.88, 1.79735
_2612_, 98.64, 78.88, 1.79735
