Instance name, X location, Y location, Voltage
FILLER_0_21_578, 273.552, 68, 1.79944
FILLER_0_21_585, 273.552, 68, 1.79944
FILLER_0_21_594, 273.552, 68, 1.79944
FILLER_0_20_600, 285.816, 68, 1.79944
FILLER_0_20_608, 285.816, 68, 1.79944
FILLER_0_21_602, 285.816, 68, 1.79944
FILLER_0_21_610, 285.816, 68, 1.79944
FILLER_0_21_617, 285.816, 68, 1.79944
FILLER_0_22_611, 285.816, 68, 1.79944
FILLER_0_22_619, 285.816, 68, 1.79944
PHY_EDGE_ROW_18_Left_125, 5.52, 62.56, 1.79997
PHY_EDGE_ROW_19_Left_126, 5.52, 62.56, 1.79997
FILLER_0_19_3, 5.52, 62.56, 1.79997
FILLER_0_20_3, 5.52, 62.56, 1.79997
PHY_EDGE_ROW_18_Right_18, 298.08, 62.56, 1.79947
PHY_EDGE_ROW_19_Right_19, 298.08, 62.56, 1.79947
input32, 298.08, 62.56, 1.79947
FILLER_0_18_629, 298.08, 62.56, 1.79947
FILLER_0_18_11, 13.68, 62.56, 1.79997
FILLER_0_19_11, 13.68, 62.56, 1.79997
FILLER_0_19_19, 13.68, 62.56, 1.79997
FILLER_0_20_19, 13.68, 62.56, 1.79997
_4863_, 34.64, 62.56, 1.79993
_4886_, 34.64, 62.56, 1.79993
_4890_, 34.64, 62.56, 1.79993
_4913_, 34.64, 62.56, 1.79993
FILLER_0_18_56, 34.64, 62.56, 1.79993
FILLER_0_19_51, 34.64, 62.56, 1.79993
FILLER_0_19_68, 34.64, 62.56, 1.79993
FILLER_0_20_70, 34.64, 62.56, 1.79993
_4885_, 47.44, 62.56, 1.7999
_4942_, 47.44, 62.56, 1.7999
_4944_, 47.44, 62.56, 1.7999
FILLER_0_19_81, 47.44, 62.56, 1.7999
FILLER_0_19_89, 47.44, 62.56, 1.7999
FILLER_0_20_98, 47.44, 62.56, 1.7999
_4998_, 60.24, 62.56, 1.79987
FILLER_0_18_111, 60.24, 62.56, 1.79987
FILLER_0_19_107, 60.24, 62.56, 1.79987
FILLER_0_19_120, 60.24, 62.56, 1.79987
FILLER_0_19_128, 60.24, 62.56, 1.79987
FILLER_0_20_123, 60.24, 62.56, 1.79987
FILLER_0_20_131, 60.24, 62.56, 1.79987
_5006_, 73.04, 62.56, 1.79985
_5025_, 73.04, 62.56, 1.79985
_5040_, 73.04, 62.56, 1.79985
FILLER_0_18_141, 73.04, 62.56, 1.79985
FILLER_0_19_152, 73.04, 62.56, 1.79985
FILLER_0_19_160, 73.04, 62.56, 1.79985
FILLER_0_20_156, 73.04, 62.56, 1.79985
_5027_, 85.84, 62.56, 1.79983
_5045_, 85.84, 62.56, 1.79983
_5046_, 85.84, 62.56, 1.79983
_5171_, 85.84, 62.56, 1.79983
FILLER_0_18_165, 85.84, 62.56, 1.79983
FILLER_0_18_173, 85.84, 62.56, 1.79983
FILLER_0_19_188, 85.84, 62.56, 1.79983
FILLER_0_20_183, 85.84, 62.56, 1.79983
_5090_, 98.64, 62.56, 1.79982
_5149_, 98.64, 62.56, 1.79982
_5150_, 98.64, 62.56, 1.79982
_5151_, 98.64, 62.56, 1.79982
FILLER_0_18_189, 98.64, 62.56, 1.79982
FILLER_0_19_196, 98.64, 62.56, 1.79982
FILLER_0_19_205, 98.64, 62.56, 1.79982
FILLER_0_19_213, 98.64, 62.56, 1.79982
FILLER_0_20_210, 98.64, 62.56, 1.79982
_5154_, 111.44, 62.56, 1.79982
_5873_, 111.44, 62.56, 1.79982
_6101_, 111.44, 62.56, 1.79982
_6341_, 111.44, 62.56, 1.79982
_6343_, 111.44, 62.56, 1.79982
_6344_, 111.44, 62.56, 1.79982
FILLER_0_18_222, 111.44, 62.56, 1.79982
FILLER_0_19_221, 111.44, 62.56, 1.79982
FILLER_0_19_225, 111.44, 62.56, 1.79982
FILLER_0_19_233, 111.44, 62.56, 1.79982
FILLER_0_20_238, 111.44, 62.56, 1.79982
_6100_, 124.24, 62.56, 1.79982
_6105_, 124.24, 62.56, 1.79982
_6106_, 124.24, 62.56, 1.79982
_6108_, 124.24, 62.56, 1.79982
_6120_, 124.24, 62.56, 1.79982
FILLER_0_18_253, 124.24, 62.56, 1.79982
FILLER_0_19_253, 124.24, 62.56, 1.79982
FILLER_0_19_270, 124.24, 62.56, 1.79982
_5912_, 137.04, 62.56, 1.79983
_6109_, 137.04, 62.56, 1.79983
_6112_, 137.04, 62.56, 1.79983
FILLER_0_19_281, 137.04, 62.56, 1.79983
FILLER_0_19_289, 137.04, 62.56, 1.79983
FILLER_0_19_297, 137.04, 62.56, 1.79983
_6118_, 149.84, 62.56, 1.79985
_6263_, 149.84, 62.56, 1.79985
FILLER_0_19_305, 149.84, 62.56, 1.79985
FILLER_0_19_313, 149.84, 62.56, 1.79985
FILLER_0_19_321, 149.84, 62.56, 1.79985
FILLER_0_20_317, 149.84, 62.56, 1.79985
FILLER_0_20_325, 149.84, 62.56, 1.79985
rebuffer24, 162.64, 62.56, 1.79987
FILLER_0_18_340, 162.64, 62.56, 1.79987
FILLER_0_19_329, 162.64, 62.56, 1.79987
FILLER_0_19_337, 162.64, 62.56, 1.79987
FILLER_0_19_345, 162.64, 62.56, 1.79987
FILLER_0_19_353, 162.64, 62.56, 1.79987
FILLER_0_20_349, 162.64, 62.56, 1.79987
_7216_, 187.704, 62.56, 1.79981
_7877_, 187.704, 62.56, 1.79981
_7880_, 187.704, 62.56, 1.79981
_7894_, 187.704, 62.56, 1.79981
fanout94, 187.704, 62.56, 1.79981
FILLER_0_19_385, 187.704, 62.56, 1.79981
FILLER_0_19_401, 187.704, 62.56, 1.79981
FILLER_0_20_397, 187.704, 62.56, 1.79981
_4252_, 199.968, 62.56, 1.79973
_7681_, 199.968, 62.56, 1.79973
_7682_, 199.968, 62.56, 1.79973
_7724_, 199.968, 62.56, 1.79973
_7725_, 199.968, 62.56, 1.79973
_7726_, 199.968, 62.56, 1.79973
FILLER_0_18_411, 199.968, 62.56, 1.79973
FILLER_0_19_417, 199.968, 62.56, 1.79973
FILLER_0_19_425, 199.968, 62.56, 1.79973
_7684_, 212.232, 62.56, 1.79965
_7714_, 212.232, 62.56, 1.79965
fanout202, 212.232, 62.56, 1.79965
FILLER_0_18_438, 212.232, 62.56, 1.79965
FILLER_0_18_446, 212.232, 62.56, 1.79965
FILLER_0_19_438, 212.232, 62.56, 1.79965
FILLER_0_19_449, 212.232, 62.56, 1.79965
FILLER_0_20_454, 212.232, 62.56, 1.79965
FILLER_0_20_462, 212.232, 62.56, 1.79965
_7672_, 224.496, 62.56, 1.79959
_7673_, 224.496, 62.56, 1.79959
_7674_, 224.496, 62.56, 1.79959
FILLER_0_18_470, 224.496, 62.56, 1.79959
FILLER_0_19_487, 224.496, 62.56, 1.79959
FILLER_0_20_477, 224.496, 62.56, 1.79959
FILLER_0_20_485, 224.496, 62.56, 1.79959
_7757_, 236.76, 62.56, 1.79952
_7761_, 236.76, 62.56, 1.79952
_7805_, 236.76, 62.56, 1.79952
_7806_, 236.76, 62.56, 1.79952
_7917_, 236.76, 62.56, 1.79952
_7918_, 236.76, 62.56, 1.79952
FILLER_0_18_493, 236.76, 62.56, 1.79952
FILLER_0_20_507, 236.76, 62.56, 1.79952
FILLER_0_20_515, 236.76, 62.56, 1.79952
_7677_, 249.024, 62.56, 1.7995
_7690_, 249.024, 62.56, 1.7995
_7758_, 249.024, 62.56, 1.7995
FILLER_0_18_520, 249.024, 62.56, 1.7995
FILLER_0_18_528, 249.024, 62.56, 1.7995
FILLER_0_19_522, 249.024, 62.56, 1.7995
FILLER_0_19_530, 249.024, 62.56, 1.7995
FILLER_0_19_538, 249.024, 62.56, 1.7995
FILLER_0_20_537, 249.024, 62.56, 1.7995
_7632_, 261.288, 62.56, 1.79948
_7666_, 261.288, 62.56, 1.79948
_7667_, 261.288, 62.56, 1.79948
_7744_, 261.288, 62.56, 1.79948
FILLER_0_19_549, 261.288, 62.56, 1.79948
FILLER_0_19_557, 261.288, 62.56, 1.79948
FILLER_0_19_564, 261.288, 62.56, 1.79948
FILLER_0_20_559, 261.288, 62.56, 1.79948
FILLER_0_20_567, 261.288, 62.56, 1.79948
_7136_, 273.552, 62.56, 1.79948
_7631_, 273.552, 62.56, 1.79948
FILLER_0_19_576, 273.552, 62.56, 1.79948
FILLER_0_19_584, 273.552, 62.56, 1.79948
FILLER_0_19_592, 273.552, 62.56, 1.79948
FILLER_0_20_583, 273.552, 62.56, 1.79948
FILLER_0_20_592, 273.552, 62.56, 1.79948
FILLER_0_18_597, 285.816, 62.56, 1.79947
FILLER_0_18_605, 285.816, 62.56, 1.79947
FILLER_0_19_600, 285.816, 62.56, 1.79947
FILLER_0_19_608, 285.816, 62.56, 1.79947
FILLER_0_19_617, 285.816, 62.56, 1.79947
FILLER_0_20_616, 285.816, 62.56, 1.79947
PHY_EDGE_ROW_16_Left_123, 5.52, 57.12, 1.79994
PHY_EDGE_ROW_17_Left_124, 5.52, 57.12, 1.79994
FILLER_0_17_3, 5.52, 57.12, 1.79994
FILLER_0_18_3, 5.52, 57.12, 1.79994
PHY_EDGE_ROW_16_Right_16, 298.08, 57.12, 1.79946
PHY_EDGE_ROW_17_Right_17, 298.08, 57.12, 1.79946
input26, 298.08, 57.12, 1.79946
input31, 298.08, 57.12, 1.79946
FILLER_0_17_625, 298.08, 57.12, 1.79946
FILLER_0_16_11, 13.68, 57.12, 1.79994
FILLER_0_17_11, 13.68, 57.12, 1.79994
FILLER_0_17_19, 13.68, 57.12, 1.79994
FILLER_0_18_19, 13.68, 57.12, 1.79994
_4883_, 34.64, 57.12, 1.79987
_4884_, 34.64, 57.12, 1.79987
_4887_, 34.64, 57.12, 1.79987
_4914_, 34.64, 57.12, 1.79987
_4915_, 34.64, 57.12, 1.79987
_4916_, 34.64, 57.12, 1.79987
FILLER_0_16_58, 34.64, 57.12, 1.79987
FILLER_0_17_68, 34.64, 57.12, 1.79987
FILLER_0_18_64, 34.64, 57.12, 1.79987
_4940_, 47.44, 57.12, 1.79981
FILLER_0_16_85, 47.44, 57.12, 1.79981
FILLER_0_17_80, 47.44, 57.12, 1.79981
FILLER_0_17_88, 47.44, 57.12, 1.79981
FILLER_0_17_96, 47.44, 57.12, 1.79981
FILLER_0_18_95, 47.44, 57.12, 1.79981
FILLER_0_18_103, 47.44, 57.12, 1.79981
_4983_, 60.24, 57.12, 1.79975
_5023_, 60.24, 57.12, 1.79975
_5026_, 60.24, 57.12, 1.79975
_5043_, 60.24, 57.12, 1.79975
FILLER_0_17_106, 60.24, 57.12, 1.79975
FILLER_0_17_113, 60.24, 57.12, 1.79975
FILLER_0_17_130, 60.24, 57.12, 1.79975
_5044_, 73.04, 57.12, 1.7997
_5047_, 73.04, 57.12, 1.7997
_5048_, 73.04, 57.12, 1.7997
_5114_, 73.04, 57.12, 1.7997
FILLER_0_16_136, 73.04, 57.12, 1.7997
FILLER_0_16_141, 73.04, 57.12, 1.7997
FILLER_0_17_149, 73.04, 57.12, 1.7997
FILLER_0_18_157, 73.04, 57.12, 1.7997
_5115_, 85.84, 57.12, 1.79969
_5116_, 85.84, 57.12, 1.79969
_5117_, 85.84, 57.12, 1.79969
_5165_, 85.84, 57.12, 1.79969
FILLER_0_16_168, 85.84, 57.12, 1.79969
FILLER_0_17_188, 85.84, 57.12, 1.79969
_5126_, 98.64, 57.12, 1.79969
_5152_, 98.64, 57.12, 1.79969
_5153_, 98.64, 57.12, 1.79969
_5159_, 98.64, 57.12, 1.79969
FILLER_0_16_191, 98.64, 57.12, 1.79969
FILLER_0_16_197, 98.64, 57.12, 1.79969
FILLER_0_17_196, 98.64, 57.12, 1.79969
FILLER_0_17_211, 98.64, 57.12, 1.79969
_6342_, 111.44, 57.12, 1.7997
fanout131, 111.44, 57.12, 1.7997
FILLER_0_16_219, 111.44, 57.12, 1.7997
FILLER_0_16_227, 111.44, 57.12, 1.7997
FILLER_0_17_219, 111.44, 57.12, 1.7997
FILLER_0_17_225, 111.44, 57.12, 1.7997
FILLER_0_17_233, 111.44, 57.12, 1.7997
FILLER_0_17_241, 111.44, 57.12, 1.7997
FILLER_0_18_243, 111.44, 57.12, 1.7997
_6102_, 124.24, 57.12, 1.79971
_6103_, 124.24, 57.12, 1.79971
_6107_, 124.24, 57.12, 1.79971
FILLER_0_16_249, 124.24, 57.12, 1.79971
FILLER_0_16_253, 124.24, 57.12, 1.79971
FILLER_0_17_249, 124.24, 57.12, 1.79971
FILLER_0_17_269, 124.24, 57.12, 1.79971
_5910_, 137.04, 57.12, 1.79972
_6117_, 137.04, 57.12, 1.79972
_6260_, 137.04, 57.12, 1.79972
FILLER_0_16_277, 137.04, 57.12, 1.79972
FILLER_0_17_277, 137.04, 57.12, 1.79972
_5827_, 149.84, 57.12, 1.79975
_6114_, 149.84, 57.12, 1.79975
_6115_, 149.84, 57.12, 1.79975
_6119_, 149.84, 57.12, 1.79975
_6123_, 149.84, 57.12, 1.79975
_6272_, 149.84, 57.12, 1.79975
fanout107, 149.84, 57.12, 1.79975
fanout108, 149.84, 57.12, 1.79975
FILLER_0_16_309, 149.84, 57.12, 1.79975
_6124_, 162.64, 57.12, 1.79979
_6125_, 162.64, 57.12, 1.79979
_6127_, 162.64, 57.12, 1.79979
_6359_, 162.64, 57.12, 1.79979
_6361_, 162.64, 57.12, 1.79979
_6362_, 162.64, 57.12, 1.79979
FILLER_0_16_333, 162.64, 57.12, 1.79979
FILLER_0_17_340, 162.64, 57.12, 1.79979
FILLER_0_18_355, 162.64, 57.12, 1.79979
_7878_, 187.704, 57.12, 1.79978
_7879_, 187.704, 57.12, 1.79978
_7897_, 187.704, 57.12, 1.79978
_7898_, 187.704, 57.12, 1.79978
FILLER_0_17_384, 187.704, 57.12, 1.79978
FILLER_0_17_393, 187.704, 57.12, 1.79978
FILLER_0_17_405, 187.704, 57.12, 1.79978
_7723_, 199.968, 57.12, 1.79971
_7727_, 199.968, 57.12, 1.79971
_7782_, 199.968, 57.12, 1.79971
_7785_, 199.968, 57.12, 1.79971
_7814_, 199.968, 57.12, 1.79971
_7844_, 199.968, 57.12, 1.79971
_7845_, 199.968, 57.12, 1.79971
FILLER_0_16_413, 199.968, 57.12, 1.79971
FILLER_0_17_420, 199.968, 57.12, 1.79971
FILLER_0_17_428, 199.968, 57.12, 1.79971
FILLER_0_18_426, 199.968, 57.12, 1.79971
_7669_, 212.232, 57.12, 1.79964
_7670_, 212.232, 57.12, 1.79964
_7671_, 212.232, 57.12, 1.79964
_7679_, 212.232, 57.12, 1.79964
_7783_, 212.232, 57.12, 1.79964
_7815_, 212.232, 57.12, 1.79964
FILLER_0_16_444, 212.232, 57.12, 1.79964
FILLER_0_17_449, 212.232, 57.12, 1.79964
FILLER_0_17_462, 212.232, 57.12, 1.79964
_7720_, 224.496, 57.12, 1.79958
_7721_, 224.496, 57.12, 1.79958
_7731_, 224.496, 57.12, 1.79958
FILLER_0_16_470, 224.496, 57.12, 1.79958
FILLER_0_17_475, 224.496, 57.12, 1.79958
FILLER_0_18_477, 224.496, 57.12, 1.79958
FILLER_0_18_485, 224.496, 57.12, 1.79958
_7752_, 236.76, 57.12, 1.79953
_7753_, 236.76, 57.12, 1.79953
_7759_, 236.76, 57.12, 1.79953
_7803_, 236.76, 57.12, 1.79953
_7804_, 236.76, 57.12, 1.79953
FILLER_0_16_490, 236.76, 57.12, 1.79953
FILLER_0_17_499, 236.76, 57.12, 1.79953
FILLER_0_17_505, 236.76, 57.12, 1.79953
FILLER_0_17_513, 236.76, 57.12, 1.79953
FILLER_0_18_512, 236.76, 57.12, 1.79953
_7668_, 249.024, 57.12, 1.79949
_7675_, 249.024, 57.12, 1.79949
_7751_, 249.024, 57.12, 1.79949
_7754_, 249.024, 57.12, 1.79949
_7755_, 249.024, 57.12, 1.79949
_7799_, 249.024, 57.12, 1.79949
FILLER_0_16_524, 249.024, 57.12, 1.79949
_7629_, 261.288, 57.12, 1.79948
_7633_, 261.288, 57.12, 1.79948
_7745_, 261.288, 57.12, 1.79948
FILLER_0_16_549, 261.288, 57.12, 1.79948
FILLER_0_17_554, 261.288, 57.12, 1.79948
FILLER_0_17_561, 261.288, 57.12, 1.79948
_7630_, 273.552, 57.12, 1.79947
FILLER_0_16_573, 273.552, 57.12, 1.79947
FILLER_0_16_581, 273.552, 57.12, 1.79947
FILLER_0_17_578, 273.552, 57.12, 1.79947
FILLER_0_17_586, 273.552, 57.12, 1.79947
FILLER_0_17_594, 273.552, 57.12, 1.79947
FILLER_0_18_589, 273.552, 57.12, 1.79947
FILLER_0_16_597, 285.816, 57.12, 1.79947
FILLER_0_16_605, 285.816, 57.12, 1.79947
FILLER_0_17_602, 285.816, 57.12, 1.79947
FILLER_0_17_610, 285.816, 57.12, 1.79947
FILLER_0_17_617, 285.816, 57.12, 1.79947
FILLER_0_18_613, 285.816, 57.12, 1.79947
FILLER_0_18_621, 285.816, 57.12, 1.79947
PHY_EDGE_ROW_14_Left_121, 5.52, 51.68, 1.79993
PHY_EDGE_ROW_15_Left_122, 5.52, 51.68, 1.79993
FILLER_0_15_3, 5.52, 51.68, 1.79993
FILLER_0_16_3, 5.52, 51.68, 1.79993
PHY_EDGE_ROW_14_Right_14, 298.08, 51.68, 1.79968
PHY_EDGE_ROW_15_Right_15, 298.08, 51.68, 1.79968
input27, 298.08, 51.68, 1.79968
input30, 298.08, 51.68, 1.79968
FILLER_0_15_625, 298.08, 51.68, 1.79968
FILLER_0_14_11, 13.68, 51.68, 1.79993
FILLER_0_15_11, 13.68, 51.68, 1.79993
FILLER_0_15_19, 13.68, 51.68, 1.79993
FILLER_0_16_19, 13.68, 51.68, 1.79993
_4935_, 34.64, 51.68, 1.79985
_4938_, 34.64, 51.68, 1.79985
FILLER_0_14_53, 34.64, 51.68, 1.79985
FILLER_0_14_61, 34.64, 51.68, 1.79985
FILLER_0_15_51, 34.64, 51.68, 1.79985
FILLER_0_16_66, 34.64, 51.68, 1.79985
FILLER_0_16_74, 34.64, 51.68, 1.79985
_4735_, 47.44, 51.68, 1.79978
_4931_, 47.44, 51.68, 1.79978
_4934_, 47.44, 51.68, 1.79978
_4936_, 47.44, 51.68, 1.79978
_4982_, 47.44, 51.68, 1.79978
FILLER_0_14_85, 47.44, 51.68, 1.79978
FILLER_0_15_98, 47.44, 51.68, 1.79978
_4996_, 60.24, 51.68, 1.79972
_4997_, 60.24, 51.68, 1.79972
_5039_, 60.24, 51.68, 1.79972
_5079_, 60.24, 51.68, 1.79972
FILLER_0_14_113, 60.24, 51.68, 1.79972
FILLER_0_15_108, 60.24, 51.68, 1.79972
FILLER_0_15_113, 60.24, 51.68, 1.79972
FILLER_0_15_121, 60.24, 51.68, 1.79972
FILLER_0_15_129, 60.24, 51.68, 1.79972
FILLER_0_16_128, 60.24, 51.68, 1.79972
_5042_, 73.04, 51.68, 1.79968
_5080_, 73.04, 51.68, 1.79968
_5113_, 73.04, 51.68, 1.79968
FILLER_0_14_134, 73.04, 51.68, 1.79968
FILLER_0_16_149, 73.04, 51.68, 1.79968
FILLER_0_16_157, 73.04, 51.68, 1.79968
_5111_, 85.84, 51.68, 1.79967
_5118_, 85.84, 51.68, 1.79967
_5139_, 85.84, 51.68, 1.79967
_5141_, 85.84, 51.68, 1.79967
FILLER_0_15_169, 85.84, 51.68, 1.79967
FILLER_0_15_176, 85.84, 51.68, 1.79967
FILLER_0_16_176, 85.84, 51.68, 1.79967
_5140_, 98.64, 51.68, 1.79968
_5157_, 98.64, 51.68, 1.79968
_5158_, 98.64, 51.68, 1.79968
_5160_, 98.64, 51.68, 1.79968
_5161_, 98.64, 51.68, 1.79968
_5162_, 98.64, 51.68, 1.79968
_5164_, 98.64, 51.68, 1.79968
FILLER_0_14_191, 98.64, 51.68, 1.79968
FILLER_0_14_197, 98.64, 51.68, 1.79968
FILLER_0_16_205, 98.64, 51.68, 1.79968
_5156_, 111.44, 51.68, 1.7997
_6338_, 111.44, 51.68, 1.7997
_6339_, 111.44, 51.68, 1.7997
_6345_, 111.44, 51.68, 1.7997
_6350_, 111.44, 51.68, 1.7997
FILLER_0_14_222, 111.44, 51.68, 1.7997
FILLER_0_14_230, 111.44, 51.68, 1.7997
FILLER_0_16_235, 111.44, 51.68, 1.7997
_6104_, 124.24, 51.68, 1.79972
_6252_, 124.24, 51.68, 1.79972
_6346_, 124.24, 51.68, 1.79972
_6347_, 124.24, 51.68, 1.79972
_6349_, 124.24, 51.68, 1.79972
_6351_, 124.24, 51.68, 1.79972
FILLER_0_15_258, 124.24, 51.68, 1.79972
FILLER_0_16_269, 124.24, 51.68, 1.79972
_6113_, 137.04, 51.68, 1.79974
_6126_, 137.04, 51.68, 1.79974
_6216_, 137.04, 51.68, 1.79974
_6223_, 137.04, 51.68, 1.79974
_6251_, 137.04, 51.68, 1.79974
_6261_, 137.04, 51.68, 1.79974
_6284_, 137.04, 51.68, 1.79974
wire83, 137.04, 51.68, 1.79974
FILLER_0_15_275, 137.04, 51.68, 1.79974
FILLER_0_15_286, 137.04, 51.68, 1.79974
FILLER_0_16_289, 137.04, 51.68, 1.79974
_6224_, 149.84, 51.68, 1.79978
_6264_, 149.84, 51.68, 1.79978
_6274_, 149.84, 51.68, 1.79978
_6275_, 149.84, 51.68, 1.79978
fanout113, 149.84, 51.68, 1.79978
FILLER_0_14_313, 149.84, 51.68, 1.79978
FILLER_0_16_317, 149.84, 51.68, 1.79978
FILLER_0_16_325, 149.84, 51.68, 1.79978
_6271_, 162.64, 51.68, 1.79983
_6273_, 162.64, 51.68, 1.79983
_6276_, 162.64, 51.68, 1.79983
_6277_, 162.64, 51.68, 1.79983
_6278_, 162.64, 51.68, 1.79983
_6360_, 162.64, 51.68, 1.79983
FILLER_0_15_353, 162.64, 51.68, 1.79983
FILLER_0_16_342, 162.64, 51.68, 1.79983
FILLER_0_16_350, 162.64, 51.68, 1.79983
_7882_, 187.704, 51.68, 1.79985
_7896_, 187.704, 51.68, 1.79985
_7904_, 187.704, 51.68, 1.79985
FILLER_0_14_396, 187.704, 51.68, 1.79985
FILLER_0_15_385, 187.704, 51.68, 1.79985
FILLER_0_15_397, 187.704, 51.68, 1.79985
FILLER_0_15_405, 187.704, 51.68, 1.79985
FILLER_0_16_398, 187.704, 51.68, 1.79985
_7786_, 199.968, 51.68, 1.79981
_7809_, 199.968, 51.68, 1.79981
_7864_, 199.968, 51.68, 1.79981
fanout205, 199.968, 51.68, 1.79981
FILLER_0_14_416, 199.968, 51.68, 1.79981
FILLER_0_14_421, 199.968, 51.68, 1.79981
FILLER_0_15_413, 199.968, 51.68, 1.79981
FILLER_0_15_428, 199.968, 51.68, 1.79981
_7716_, 212.232, 51.68, 1.79978
_7717_, 212.232, 51.68, 1.79978
_7718_, 212.232, 51.68, 1.79978
_7719_, 212.232, 51.68, 1.79978
_7812_, 212.232, 51.68, 1.79978
FILLER_0_14_444, 212.232, 51.68, 1.79978
FILLER_0_15_437, 212.232, 51.68, 1.79978
FILLER_0_15_445, 212.232, 51.68, 1.79978
FILLER_0_16_452, 212.232, 51.68, 1.79978
FILLER_0_16_460, 212.232, 51.68, 1.79978
_7722_, 224.496, 51.68, 1.79974
_7728_, 224.496, 51.68, 1.79974
_7740_, 224.496, 51.68, 1.79974
_7747_, 224.496, 51.68, 1.79974
FILLER_0_14_464, 224.496, 51.68, 1.79974
FILLER_0_14_473, 224.496, 51.68, 1.79974
FILLER_0_15_465, 224.496, 51.68, 1.79974
FILLER_0_15_473, 224.496, 51.68, 1.79974
FILLER_0_15_481, 224.496, 51.68, 1.79974
_7916_, 236.76, 51.68, 1.79972
FILLER_0_14_492, 236.76, 51.68, 1.79972
FILLER_0_14_500, 236.76, 51.68, 1.79972
FILLER_0_15_491, 236.76, 51.68, 1.79972
FILLER_0_15_499, 236.76, 51.68, 1.79972
FILLER_0_15_505, 236.76, 51.68, 1.79972
FILLER_0_15_513, 236.76, 51.68, 1.79972
FILLER_0_16_514, 236.76, 51.68, 1.79972
_7748_, 249.024, 51.68, 1.7997
_7749_, 249.024, 51.68, 1.7997
FILLER_0_15_521, 249.024, 51.68, 1.7997
FILLER_0_15_529, 249.024, 51.68, 1.7997
FILLER_0_15_537, 249.024, 51.68, 1.7997
FILLER_0_16_533, 249.024, 51.68, 1.7997
FILLER_0_16_541, 249.024, 51.68, 1.7997
_7492_, 261.288, 51.68, 1.79968
_7664_, 261.288, 51.68, 1.79968
_7665_, 261.288, 51.68, 1.79968
fanout276, 261.288, 51.68, 1.79968
fanout279, 261.288, 51.68, 1.79968
FILLER_0_15_552, 261.288, 51.68, 1.79968
FILLER_0_15_561, 261.288, 51.68, 1.79968
FILLER_0_16_557, 261.288, 51.68, 1.79968
FILLER_0_16_565, 261.288, 51.68, 1.79968
FILLER_0_14_575, 273.552, 51.68, 1.79968
FILLER_0_15_573, 273.552, 51.68, 1.79968
FILLER_0_15_581, 273.552, 51.68, 1.79968
FILLER_0_15_589, 273.552, 51.68, 1.79968
FILLER_0_16_589, 273.552, 51.68, 1.79968
FILLER_0_14_597, 285.816, 51.68, 1.79968
FILLER_0_14_605, 285.816, 51.68, 1.79968
FILLER_0_15_597, 285.816, 51.68, 1.79968
FILLER_0_15_605, 285.816, 51.68, 1.79968
FILLER_0_15_613, 285.816, 51.68, 1.79968
FILLER_0_15_617, 285.816, 51.68, 1.79968
FILLER_0_16_613, 285.816, 51.68, 1.79968
FILLER_0_16_621, 285.816, 51.68, 1.79968
PHY_EDGE_ROW_12_Left_119, 5.52, 46.24, 1.79996
PHY_EDGE_ROW_13_Left_120, 5.52, 46.24, 1.79996
FILLER_0_13_3, 5.52, 46.24, 1.79996
FILLER_0_14_3, 5.52, 46.24, 1.79996
PHY_EDGE_ROW_12_Right_12, 298.08, 46.24, 1.79968
PHY_EDGE_ROW_13_Right_13, 298.08, 46.24, 1.79968
input28, 298.08, 46.24, 1.79968
FILLER_0_13_625, 298.08, 46.24, 1.79968
FILLER_0_12_11, 13.68, 46.24, 1.79996
FILLER_0_13_11, 13.68, 46.24, 1.79996
FILLER_0_13_19, 13.68, 46.24, 1.79996
FILLER_0_14_19, 13.68, 46.24, 1.79996
_4928_, 34.64, 46.24, 1.79992
_4937_, 34.64, 46.24, 1.79992
FILLER_0_12_53, 34.64, 46.24, 1.79992
FILLER_0_12_61, 34.64, 46.24, 1.79992
FILLER_0_13_51, 34.64, 46.24, 1.79992
FILLER_0_13_57, 34.64, 46.24, 1.79992
FILLER_0_13_65, 34.64, 46.24, 1.79992
FILLER_0_14_71, 34.64, 46.24, 1.79992
_4929_, 47.44, 46.24, 1.79988
_4932_, 47.44, 46.24, 1.79988
_4933_, 47.44, 46.24, 1.79988
_4939_, 47.44, 46.24, 1.79988
_4976_, 47.44, 46.24, 1.79988
_4990_, 47.44, 46.24, 1.79988
FILLER_0_12_91, 47.44, 46.24, 1.79988
FILLER_0_13_79, 47.44, 46.24, 1.79988
FILLER_0_14_97, 47.44, 46.24, 1.79988
FILLER_0_14_105, 47.44, 46.24, 1.79988
_4975_, 60.24, 46.24, 1.79985
_4977_, 60.24, 46.24, 1.79985
_5016_, 60.24, 46.24, 1.79985
_5021_, 60.24, 46.24, 1.79985
_5041_, 60.24, 46.24, 1.79985
FILLER_0_12_113, 60.24, 46.24, 1.79985
FILLER_0_13_128, 60.24, 46.24, 1.79985
_5018_, 73.04, 46.24, 1.79982
_5056_, 73.04, 46.24, 1.79982
_5059_, 73.04, 46.24, 1.79982
_5060_, 73.04, 46.24, 1.79982
_5061_, 73.04, 46.24, 1.79982
_5081_, 73.04, 46.24, 1.79982
_5112_, 73.04, 46.24, 1.79982
FILLER_0_13_136, 73.04, 46.24, 1.79982
FILLER_0_13_144, 73.04, 46.24, 1.79982
